clean_margin,condition,corrupted_margin,head,head_type,idx,margin_damage,margin_damage_fraction,margin_denom,masked_margin,pair_idx,source_position_group,span_end,span_len,span_start,target_position_count,target_position_group,target_positions,task
24.533833693771157,gold,-3.6561938412487507,13-19,same_layer_control,34501_1993.txt_ceo_lastname_220,0.010176882118685171,0.00036101000987113737,28.190027535019908,24.523656811652472,23,gold_sentence,3664,20,3644,2,query,"[7031, 7032]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,0.010588408360490575,0.00037560830145826594,28.190027535019908,24.523245285410667,23,gold_sentence,3664,20,3644,2,query,"[7031, 7032]",ceo_lastname
24.533833693771157,distractor,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,-3.397508407942951e-05,-1.2052164204956146e-06,28.190027535019908,24.533867668855237,23,gold_sentence,985,20,965,2,query,"[7031, 7032]",ceo_lastname
24.533833693771157,random,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,0.00788521728827618,0.0002797165514819215,28.190027535019908,24.52594847648288,23,gold_sentence,1112,20,1092,2,query,"[7031, 7032]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,14-0,same_layer_control,34501_1993.txt_ceo_lastname_220,-0.009377358597703278,-0.00033264808223595996,28.190027535019908,24.54321105236886,23,gold_sentence,3664,20,3644,2,query,"[7031, 7032]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,13-18,candidate,34501_1993.txt_ceo_lastname_220,0.22051394230220467,0.0078224096102164,28.190027535019908,24.313319751468953,23,gold_sentence,3664,20,3644,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,distractor,-3.6561938412487507,13-18,candidate,34501_1993.txt_ceo_lastname_220,0.0006392011127900332,2.2674724669777866e-05,28.190027535019908,24.533194492658367,23,gold_sentence,985,20,965,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,random,-3.6561938412487507,13-18,candidate,34501_1993.txt_ceo_lastname_220,0.007678032678086311,0.000272366980434767,28.190027535019908,24.52615566109307,23,gold_sentence,1112,20,1092,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,13-19,same_layer_control,34501_1993.txt_ceo_lastname_220,0.14674830669537187,0.005205681566400365,28.190027535019908,24.387085387075786,23,gold_sentence,3664,20,3644,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,0.23146474943496287,0.008210873478126931,28.190027535019908,24.302368944336195,23,gold_sentence,3664,20,3644,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,distractor,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,-0.00857460347469896,-0.00030417151824512775,28.190027535019908,24.542408297245856,23,gold_sentence,985,20,965,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,random,-3.6561938412487507,14-31,candidate,34501_1993.txt_ceo_lastname_220,-0.015429614461027086,-0.0005473430078015775,28.190027535019908,24.549263308232184,23,gold_sentence,1112,20,1092,2,answer,"[7047, 7048]",ceo_lastname
24.533833693771157,gold,-3.6561938412487507,14-0,same_layer_control,34501_1993.txt_ceo_lastname_220,-0.005970237718429416,-0.0002117854518237951,28.190027535019908,24.539803931489587,23,gold_sentence,3664,20,3644,2,answer,"[7047, 7048]",ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,1.2014061212539673e-07,4.695572068600147e-09,25.5859372128034,14.078124682302587,24,gold_value,3655,1,3654,1,query,[7094],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.007812608266249299,0.0003053477463526257,25.5859372128034,14.07031219417695,24,gold_value,2813,1,2812,1,query,[7094],ceo_lastname
14.078124802443199,random,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.015624624444171786,0.0006106723515429055,25.5859372128034,14.062500177999027,24,gold_value,4960,1,4959,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-19,same_layer_control,821480_1993.txt_ceo_lastname_240,0.015624743420630693,0.0006106770016152447,25.5859372128034,14.062500059022568,24,gold_value,3655,1,3654,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-1.2014061212539673e-07,-4.695572068600147e-09,25.5859372128034,14.078124922583811,24,gold_value,3655,1,3654,1,query,[7094],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-0.007812621188350022,-0.00030534825139962143,25.5859372128034,14.085937423631549,24,gold_value,2813,1,2812,1,query,[7094],ceo_lastname
14.078124802443199,random,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,2.3283064365386963e-07,9.09994586938013e-09,25.5859372128034,14.078124569612555,24,gold_value,4960,1,4959,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-0,same_layer_control,821480_1993.txt_ceo_lastname_240,0.007812480558641255,0.0003053427550323163,25.5859372128034,14.070312321884558,24,gold_value,3655,1,3654,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.015624510822817683,0.0006106679107693212,25.5859372128034,14.062500291620381,24,gold_value,3655,1,3654,1,answer,[7109],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.007812608266249299,0.0003053477463526257,25.5859372128034,14.07031219417695,24,gold_value,2813,1,2812,1,answer,[7109],ceo_lastname
14.078124802443199,random,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.007812608266249299,0.0003053477463526257,25.5859372128034,14.07031219417695,24,gold_value,4960,1,4959,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-19,same_layer_control,821480_1993.txt_ceo_lastname_240,0.015625221887603402,0.0006106957020040063,25.5859372128034,14.062499580555595,24,gold_value,3655,1,3654,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,0.007811901392415166,0.0003053201189169662,25.5859372128034,14.070312901050784,24,gold_value,3655,1,3654,1,answer,[7109],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,2.3283064365386963e-07,9.09994586938013e-09,25.5859372128034,14.078124569612555,24,gold_value,2813,1,2812,1,answer,[7109],ceo_lastname
14.078124802443199,random,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,2.3283064365386963e-07,9.09994586938013e-09,25.5859372128034,14.078124569612555,24,gold_value,4960,1,4959,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-0,same_layer_control,821480_1993.txt_ceo_lastname_240,2.3061875253915787e-07,9.013496383621017e-09,25.5859372128034,14.078124571824446,24,gold_value,3655,1,3654,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.03906200092751533,0.001526698068655011,25.5859372128034,14.039062801515684,24,gold_sentence,3695,46,3649,1,query,[7094],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,2.3818574845790863e-07,9.309244624375872e-09,25.5859372128034,14.07812456425745,24,gold_sentence,2836,46,2790,1,query,[7094],ceo_lastname
14.078124802443199,random,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.015625221887603402,0.0006106957020040063,25.5859372128034,14.062499580555595,24,gold_sentence,5095,46,5049,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-19,same_layer_control,821480_1993.txt_ceo_lastname_240,-0.007812849711626768,-0.0003053571829964922,25.5859372128034,14.085937652154826,24,gold_sentence,3695,46,3649,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-0.007812256459146738,-0.000305333996334417,25.5859372128034,14.085937058902346,24,gold_sentence,3695,46,3649,1,query,[7094],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,1.2014061212539673e-07,4.695572068600147e-09,25.5859372128034,14.078124682302587,24,gold_sentence,2836,46,2790,1,query,[7094],ceo_lastname
14.078124802443199,random,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-3.5832636058330536e-07,-1.4004816692976017e-08,25.5859372128034,14.07812516076956,24,gold_sentence,5095,46,5049,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-0,same_layer_control,821480_1993.txt_ceo_lastname_240,2.3818574845790863e-07,9.309244624375872e-09,25.5859372128034,14.07812456425745,24,gold_sentence,3695,46,3649,1,query,[7094],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,-0.02343734900932759,-0.000916024643318493,25.5859372128034,14.101562151452526,24,gold_sentence,3695,46,3649,1,answer,[7109],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.01562522305175662,0.0006106957475037356,25.5859372128034,14.062499579391442,24,gold_sentence,2836,46,2790,1,answer,[7109],ceo_lastname
14.078124802443199,random,-11.507812410360202,13-18,candidate,821480_1993.txt_ceo_lastname_240,0.015624872292391956,0.0006106820384352835,25.5859372128034,14.062499930150807,24,gold_sentence,5095,46,5049,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,13-19,same_layer_control,821480_1993.txt_ceo_lastname_240,-0.00781273061875254,-0.00030535252837418,25.5859372128034,14.085937533061951,24,gold_sentence,3695,46,3649,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-0.03906241885852069,-0.0015267144030578466,25.5859372128034,14.11718722130172,24,gold_sentence,3695,46,3649,1,answer,[7109],ceo_lastname
14.078124802443199,distractor,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,1.180451363325119e-07,4.613672555775726e-09,25.5859372128034,14.078124684398063,24,gold_sentence,2836,46,2790,1,answer,[7109],ceo_lastname
14.078124802443199,random,-11.507812410360202,14-31,candidate,821480_1993.txt_ceo_lastname_240,-1.0477378964424133e-09,-4.094975641221058e-11,25.5859372128034,14.078124803490937,24,gold_sentence,5095,46,5049,1,answer,[7109],ceo_lastname
14.078124802443199,gold,-11.507812410360202,14-0,same_layer_control,821480_1993.txt_ceo_lastname_240,-1.2014061212539673e-07,-4.695572068600147e-09,25.5859372128034,14.078124922583811,24,gold_sentence,3695,46,3649,1,answer,[7109],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,6.577465683221817e-07,4.835816107283915e-08,13.601562874391675,15.570312231546268,25,gold_value,3511,1,3510,1,query,[7052],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.015624306164681911,-0.001148714034480446,13.601562874391675,15.585937195457518,25,gold_value,1447,1,1446,1,query,[7052],ceo_lastname
15.570312889292836,random,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.015624306164681911,-0.001148714034480446,13.601562874391675,15.585937195457518,25,gold_value,3306,1,3305,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-19,same_layer_control,40454_1993.txt_ceo_lastname_90,1.8277205526828766e-07,1.343757750165619e-08,13.601562874391675,15.570312706520781,25,gold_value,3511,1,3510,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812154944986105,-0.0005743571541836879,13.601562874391675,15.578125044237822,25,gold_value,3511,1,3510,1,query,[7052],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812547497451305,-0.0005743860150189336,13.601562874391675,15.578125436790287,25,gold_value,1447,1,1446,1,query,[7052],ceo_lastname
15.570312889292836,random,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,5.390029400587082e-07,3.962801518004341e-08,13.601562874391675,15.570312350289896,25,gold_value,3306,1,3305,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-0,same_layer_control,40454_1993.txt_ceo_lastname_90,-0.007811917457729578,-0.0005743396938919024,13.601562874391675,15.578124806750566,25,gold_value,3511,1,3510,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,5.46453520655632e-07,4.017578903998354e-08,13.601562874391675,15.570312342839316,25,gold_value,3511,1,3510,1,answer,[7067],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.015624306164681911,-0.001148714034480446,13.601562874391675,15.585937195457518,25,gold_value,1447,1,1446,1,answer,[7067],ceo_lastname
15.570312889292836,random,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.007812428520992398,-0.0005743772677551076,13.601562874391675,15.578125317813829,25,gold_value,3306,1,3305,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-19,same_layer_control,40454_1993.txt_ceo_lastname_90,2.9779039323329926e-07,2.1893836464481867e-08,13.601562874391675,15.570312591502443,25,gold_value,3511,1,3510,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812079740688205,-0.0005743516250912891,13.601562874391675,15.578124969033524,25,gold_value,3511,1,3510,1,answer,[7067],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812547497451305,-0.0005743860150189336,13.601562874391675,15.578125436790287,25,gold_value,1447,1,1446,1,answer,[7067],ceo_lastname
15.570312889292836,random,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812547497451305,-0.0005743860150189336,13.601562874391675,15.578125436790287,25,gold_value,3306,1,3305,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-0,same_layer_control,40454_1993.txt_ceo_lastname_90,-0.007812436204403639,-0.0005743778326469007,13.601562874391675,15.57812532549724,25,gold_value,3511,1,3510,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.02343738661147654,-0.0017231392324482983,13.601562874391675,15.593750275904313,25,gold_sentence,3529,34,3495,1,query,[7052],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,6.030313670635223e-08,4.433544678890386e-09,13.601562874391675,15.5703128289897,25,gold_sentence,1464,34,1430,1,query,[7052],ceo_lastname
15.570312889292836,random,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,2.9779039323329926e-07,2.1893836464481867e-08,13.601562874391675,15.570312591502443,25,gold_sentence,3339,34,3305,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-19,same_layer_control,40454_1993.txt_ceo_lastname_90,-0.015624843537807465,-0.0011487535426700942,13.601562874391675,15.585937732830644,25,gold_sentence,3529,34,3495,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.015624139690771699,-0.0011487017951582628,13.601562874391675,15.585937028983608,25,gold_sentence,3529,34,3495,1,query,[7052],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,6.50063157081604e-07,4.7793269279775895e-08,13.601562874391675,15.570312239229679,25,gold_sentence,1464,34,1430,1,query,[7052],ceo_lastname
15.570312889292836,random,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,2.9383227229118347e-07,2.1602831601388675e-08,13.601562874391675,15.570312595460564,25,gold_sentence,3339,34,3305,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-0,same_layer_control,40454_1993.txt_ceo_lastname_90,-0.00781239615753293,-0.0005743748883624035,13.601562874391675,15.57812528545037,25,gold_sentence,3529,34,3495,1,query,[7052],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.01562475343234837,-0.0011487469180299754,13.601562874391675,15.585937642725185,25,gold_sentence,3529,34,3495,1,answer,[7067],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.007812435971572995,-0.0005743778155289675,13.601562874391675,15.57812532526441,25,gold_sentence,1464,34,1430,1,answer,[7067],ceo_lastname
15.570312889292836,random,1.9687500149011612,13-18,candidate,40454_1993.txt_ceo_lastname_90,-0.015624952735379338,-0.001148761570980729,13.601562874391675,15.585937842028216,25,gold_sentence,3339,34,3305,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,13-19,same_layer_control,40454_1993.txt_ceo_lastname_90,2.1071173250675201e-07,1.5491729476431658e-08,13.601562874391675,15.570312678581104,25,gold_sentence,3529,34,3495,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.07031249068677425,-0.005169442021927863,13.601562874391675,15.64062537997961,25,gold_sentence,3529,34,3495,1,answer,[7067],ceo_lastname
15.570312889292836,distractor,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.015624231426045299,-0.0011487085396239133,13.601562874391675,15.585937120718881,25,gold_sentence,1464,34,1430,1,answer,[7067],ceo_lastname
15.570312889292836,random,1.9687500149011612,14-31,candidate,40454_1993.txt_ceo_lastname_90,-0.007812083698809147,-0.0005743519160961522,13.601562874391675,15.578124972991645,25,gold_sentence,3339,34,3305,1,answer,[7067],ceo_lastname
15.570312889292836,gold,1.9687500149011612,14-0,same_layer_control,40454_1993.txt_ceo_lastname_90,-0.007811961229890585,-0.0005743429120633295,13.601562874391675,15.578124850522727,25,gold_sentence,3529,34,3495,1,answer,[7067],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_value,3450,1,3449,1,query,[7064],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-0.007812738418579102,-0.0003667145363623236,21.30468700826168,10.77343738079071,26,gold_value,874,1,873,1,query,[7064],ceo_lastname
10.765624642372131,random,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-4.76837158203125e-07,-2.238179598781309e-08,21.30468700826168,10.76562511920929,26,gold_value,583,1,582,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-19,same_layer_control,7383_1993.txt_ceo_lastname_24,0.0,0.0,21.30468700826168,10.765624642372131,26,gold_value,3450,1,3449,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_value,3450,1,3449,1,query,[7064],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_value,874,1,873,1,query,[7064],ceo_lastname
10.765624642372131,random,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_value,583,1,582,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-0,same_layer_control,7383_1993.txt_ceo_lastname_24,1.1920928955078125e-07,5.595448996953273e-09,21.30468700826168,10.765624523162842,26,gold_value,3450,1,3449,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-4.76837158203125e-07,-2.238179598781309e-08,21.30468700826168,10.76562511920929,26,gold_value,3450,1,3449,1,answer,[7079],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,0.015624642372131348,0.0007333899045816686,21.30468700826168,10.75,26,gold_value,874,1,873,1,answer,[7079],ceo_lastname
10.765624642372131,random,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-3.5762786865234375e-07,-1.678634699085982e-08,21.30468700826168,10.765625,26,gold_value,583,1,582,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-19,same_layer_control,7383_1993.txt_ceo_lastname_24,-4.76837158203125e-07,-2.238179598781309e-08,21.30468700826168,10.76562511920929,26,gold_value,3450,1,3449,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.007813096046447754,-0.0003667313227093145,21.30468700826168,10.773437738418579,26,gold_value,3450,1,3449,1,answer,[7079],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.007812738418579102,-0.0003667145363623236,21.30468700826168,10.77343738079071,26,gold_value,874,1,873,1,answer,[7079],ceo_lastname
10.765624642372131,random,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_value,583,1,582,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-0,same_layer_control,7383_1993.txt_ceo_lastname_24,-0.007812380790710449,-0.00036669775001533275,21.30468700826168,10.773437023162842,26,gold_value,3450,1,3449,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,0.07812440395355225,0.0036670054773983124,21.30468700826168,10.687500238418579,26,gold_sentence,3456,18,3438,1,query,[7064],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-0.007812738418579102,-0.0003667145363623236,21.30468700826168,10.77343738079071,26,gold_sentence,883,18,865,1,query,[7064],ceo_lastname
10.765624642372131,random,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-5.960464477539062e-07,-2.7977244984766366e-08,21.30468700826168,10.765625238418579,26,gold_sentence,600,18,582,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-19,same_layer_control,7383_1993.txt_ceo_lastname_24,0.015625,0.0007334066909286594,21.30468700826168,10.749999642372131,26,gold_sentence,3456,18,3438,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,0.05468738079071045,0.002566917822801311,21.30468700826168,10.710937261581421,26,gold_sentence,3456,18,3438,1,query,[7064],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.015625715255737305,-0.0007334402636226411,21.30468700826168,10.781250357627869,26,gold_sentence,883,18,865,1,query,[7064],ceo_lastname
10.765624642372131,random,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.015625357627868652,-0.0007334234772756503,21.30468700826168,10.78125,26,gold_sentence,600,18,582,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-0,same_layer_control,7383_1993.txt_ceo_lastname_24,-8.344650268554688e-07,-3.9168142978672914e-08,21.30468700826168,10.765625476837158,26,gold_sentence,3456,18,3438,1,query,[7064],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,0.0078116655349731445,0.000366664177321351,21.30468700826168,10.757812976837158,26,gold_sentence,3456,18,3438,1,answer,[7079],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,0.0,0.0,21.30468700826168,10.765624642372131,26,gold_sentence,883,18,865,1,answer,[7079],ceo_lastname
10.765624642372131,random,-10.53906236588955,13-18,candidate,7383_1993.txt_ceo_lastname_24,-3.5762786865234375e-07,-1.678634699085982e-08,21.30468700826168,10.765625,26,gold_sentence,600,18,582,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,13-19,same_layer_control,7383_1993.txt_ceo_lastname_24,0.01562488079071045,0.0007334010954796624,21.30468700826168,10.749999761581421,26,gold_sentence,3456,18,3438,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,0.007811784744262695,0.000366669772770348,21.30468700826168,10.757812857627869,26,gold_sentence,3456,18,3438,1,answer,[7079],ceo_lastname
10.765624642372131,distractor,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.00781261920928955,-0.0003667089409133267,21.30468700826168,10.773437261581421,26,gold_sentence,883,18,865,1,answer,[7079],ceo_lastname
10.765624642372131,random,-10.53906236588955,14-31,candidate,7383_1993.txt_ceo_lastname_24,-0.007812738418579102,-0.0003667145363623236,21.30468700826168,10.77343738079071,26,gold_sentence,600,18,582,1,answer,[7079],ceo_lastname
10.765624642372131,gold,-10.53906236588955,14-0,same_layer_control,7383_1993.txt_ceo_lastname_24,-0.007813334465026855,-0.00036674251360730836,21.30468700826168,10.773437976837158,26,gold_sentence,3456,18,3438,1,answer,[7079],ceo_lastname
24.552356558910105,gold,13.083953965397086,13-18,candidate,745287_1993.txt_ceo_lastname_39,0.034355624695308506,0.002995676548252797,11.46840259351302,24.518000934214797,27,gold_value,3526,2,3524,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,distractor,13.083953965397086,13-18,candidate,745287_1993.txt_ceo_lastname_39,0.007100571761839092,0.0006191421781665962,11.46840259351302,24.545255987148266,27,gold_value,855,2,853,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,random,13.083953965397086,13-18,candidate,745287_1993.txt_ceo_lastname_39,0.007100571761839092,0.0006191421781665962,11.46840259351302,24.545255987148266,27,gold_value,6753,2,6751,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,gold,13.083953965397086,13-19,same_layer_control,745287_1993.txt_ceo_lastname_39,-0.0014901234535500407,-0.00012993295634676388,11.46840259351302,24.553846682363655,27,gold_value,3526,2,3524,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,gold,13.083953965397086,14-31,candidate,745287_1993.txt_ceo_lastname_39,-0.0037713093333877623,-0.00032884347254437716,11.46840259351302,24.556127868243493,27,gold_value,3526,2,3524,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,distractor,13.083953965397086,14-31,candidate,745287_1993.txt_ceo_lastname_39,-0.0012320312089286745,-0.00010742831871158412,11.46840259351302,24.553588590119034,27,gold_value,855,2,853,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,random,13.083953965397086,14-31,candidate,745287_1993.txt_ceo_lastname_39,-0.0012320312089286745,-0.00010742831871158412,11.46840259351302,24.553588590119034,27,gold_value,6753,2,6751,2,query,"[7044, 7045]",ceo_lastname
24.552356558910105,gold,13.083953965397086,14-0,same_layer_control,745287_1993.txt_ceo_lastname_39,-0.0042107110493816435,-0.0003671575893022266,11.46840259351302,24.556567269959487,27,gold_value,3526,2,3524,2,query,"[7044, 7045]",ceo_lastname
